,BM25,Classic vector,Document,Extended boolean,Feature,Neural network,Result,TF-IDF,Term frequency
107,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo2/gui/NewAccountFrame.java,0.0,spl,0.0,0.0,0.0,0.0
108,3.9533876465925673,1.0,../projects/test/Prevayler/org/prevayler/demos/demo2/gui/AccountEditFrame.java,0.7776827631959626,spl,0.5773502691896258,0.0,5.54432051622381,1.0
109,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo2/gui/AccountFrame.java,0.0,spl,0.0,0.0,0.0,0.0
110,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/scalability/RecordIterator.java,0.0,spl,0.0,0.0,0.0,0.0
111,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/scalability/QueryConnection.java,0.0,spl,0.0,0.0,0.0,0.0
112,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/scalability/ScalabilityTestSubject.java,0.0,spl,0.0,0.0,0.0,0.0
113,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/scalability/TransactionConnection.java,0.0,spl,0.0,0.0,0.0,0.0
114,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/scalability/Main.java,0.0,spl,0.0,0.0,0.0,0.0
115,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/scalability/QueryTestRun.java,0.0,spl,0.0,0.0,0.0,0.0
116,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/scalability/Record.java,0.0,spl,0.0,0.0,0.0,0.0
117,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/scalability/ScalabilityTestRun.java,0.0,spl,0.0,0.0,0.0,0.0
118,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/scalability/TransactionTestRun.java,0.0,spl,0.0,0.0,0.0,0.0
119,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/scalability/jdbc/JDBCQuerySubject.java,0.0,spl,0.0,0.0,0.0,0.0
120,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/scalability/jdbc/JDBCScalabilityConnection.java,0.0,spl,0.0,0.0,0.0,0.0
121,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/scalability/jdbc/JDBCTransactionConnection.java,0.0,spl,0.0,0.0,0.0,0.0
122,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/scalability/jdbc/JDBCQueryConnection.java,0.0,spl,0.0,0.0,0.0,0.0
123,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/scalability/jdbc/JDBCTransactionSubject.java,0.0,spl,0.0,0.0,0.0,0.0
124,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/scalability/jdbc/JDBCScalabilitySubject.java,0.0,spl,0.0,0.0,0.0,0.0
125,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/scalability/prevayler/TransactionSystem.java,0.0,spl,0.0,0.0,0.0,0.0
126,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/scalability/prevayler/PrevaylerQuerySubject.java,0.0,spl,0.0,0.0,0.0,0.0
127,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/scalability/prevayler/AllRecordsReplacement.java,0.0,spl,0.0,0.0,0.0,0.0
128,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/scalability/prevayler/PrevaylerTransactionConnection.java,0.0,spl,0.0,0.0,0.0,0.0
129,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/scalability/prevayler/PrevaylerQueryConnection.java,0.0,spl,0.0,0.0,0.0,0.0
