,BM25,Classic vector,Document,Extended boolean,Feature,Neural network,Result,TF-IDF,Term frequency
77,0.0,0.0,../projects/test/Chat_HyperJ/src/application/client/ChatLineListener.java,0.0,encryption,0.0,0.0,0.0,0.0
78,1.7760182940003126,1.0,../projects/test/Chat_HyperJ/build/Variant1/feature/encryption/Rot13.java,0.32172380600905975,ui,0.2886751345948128,0.0,1.7004397181410922,1.0
79,2.866524476997039,1.0,../projects/test/Chat_HyperJ/build/Variant1/feature/ui/gui/GuiImpl.java,0.32172380600905975,ui,0.2886751345948128,0.0,7.0907060941220585,9.0
80,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant1/feature/history/HistoryImpl.java,0.0,ui,0.0,0.0,0.0,0.0
81,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant1/feature/history/HistoryAspect.java,0.0,ui,0.0,0.0,0.0,0.0
82,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant1/application/Application.java,0.0,ui,0.0,0.0,0.0,0.0
83,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant1/application/server/Server.java,0.0,ui,0.0,0.0,0.0,0.0
84,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant1/application/server/ServerConnection.java,0.0,ui,0.0,0.0,0.0,0.0
85,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant1/application/common/MessageFactory.java,0.0,ui,0.0,0.0,0.0,0.0
86,1.7808115892045302,1.0,../projects/test/Chat_HyperJ/build/Variant1/application/common/TextMessageImpl.java,0.32172380600905975,ui,0.2886751345948128,0.0,1.7004397181410922,1.0
87,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant1/application/common/Connection.java,0.0,ui,0.0,0.0,0.0,0.0
88,3.0395630903002884,1.0,../projects/test/Chat_HyperJ/build/Variant1/application/client/Client.java,0.32172380600905975,ui,0.2886751345948128,0.0,6.801758872564369,8.0
89,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant1/application/client/ClientConnection.java,0.0,ui,0.0,0.0,0.0,0.0
90,2.866524476997039,1.0,../projects/test/Chat_HyperJ/build/Variant2/feature/ui/gui/GuiImpl.java,0.32172380600905975,ui,0.2886751345948128,0.0,7.0907060941220585,9.0
