,BM25,Classic vector,Document,Extended boolean,Feature,Neural network,Result,TF-IDF,Term frequency
62,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Test.c,0.0,encrypt,0.0,0.0,0.0,0.0
63,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Forward/Client.c,0.0,encrypt,0.0,0.0,0.0,0.0
64,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Forward/Test.c,0.0,encrypt,0.0,0.0,0.0,0.0
65,14.83642609020705,0.9713423831388532,../projects/test/EmailSystem_C/emailclient/Decrypt/Client.c,0.40097710468953746,encrypt,0.12509423726247176,0.0,21.17342144874816,8.0
66,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Verify/Email.h,0.0,encrypt,0.0,0.0,0.0,0.0
67,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Verify/Client.h,0.0,encrypt,0.0,0.0,0.0,0.0
68,0.0,0.0,../projects/test/EmailSystem_C/emailclient/AutoResponder/Client.h,0.0,encrypt,0.0,0.0,0.0,0.0
69,0.0,0.0,../projects/test/EmailSystem_C/emailclient/AutoResponder/Test.h,0.0,encrypt,0.0,0.0,0.0,0.0
70,0.0,0.0,../projects/test/EmailSystem_C/emailclient/AddressBook/Client.h,0.0,encrypt,0.0,0.0,0.0,0.0
71,0.0,0.0,../projects/test/EmailSystem_C/emailclient/AddressBook/Test.h,0.0,encrypt,0.0,0.0,0.0,0.0
72,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Keys/Client.h,0.0,encrypt,0.0,0.0,0.0,0.0
73,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Keys/Test.h,0.0,encrypt,0.0,0.0,0.0,0.0
74,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Encrypt/Email.h,0.0,encrypt,0.0,1.0,0.0,0.0
75,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Encrypt/Client.h,0.0,encrypt,0.0,0.0,0.0,0.0
76,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Sign/Email.h,0.0,encrypt,0.0,0.0,0.0,0.0
77,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Sign/Client.h,0.0,encrypt,0.0,0.0,0.0,0.0
78,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Email.h,0.0,encrypt,0.0,0.0,0.0,0.0
79,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Client.h,0.0,encrypt,0.0,0.0,0.0,0.0
80,3.542799409440662,1.0,../projects/test/EmailSystem_C/emailclient/Base/featureselect.h,0.36506466421816913,encrypt,0.23626815685364733,0.0,2.8744691179161412,1.0
81,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Test.h,0.0,encrypt,0.0,0.0,0.0,0.0
82,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/ClientLib.h,0.0,encrypt,0.0,0.0,0.0,0.0
83,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Util.h,0.0,encrypt,0.0,0.0,0.0,0.0
84,11.920913778817162,0.9713423831388532,../projects/test/EmailSystem_C/emailclient/Base/EmailLib.h,0.40097710468953746,encrypt,0.12509423726247176,0.0,21.17342144874816,8.0
85,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Forward/Client.h,0.0,encrypt,0.0,0.0,0.0,0.0
86,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Forward/Test.h,0.0,encrypt,0.0,0.0,0.0,0.0
87,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Decrypt/Client.h,0.0,encrypt,0.0,0.0,0.0,0.0
88,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Verify/Client.c,0.0,autoresponder,0.0,0.0,0.0,0.0
89,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Verify/Email.c,0.0,autoresponder,0.0,0.0,0.0,0.0
90,9.909013996543132,0.9988114197579991,../projects/test/EmailSystem_C/emailclient/AutoResponder/Client.c,0.5290518726831228,autoresponder,0.2171532297505904,1.0,13.193870284774466,4.0
91,10.146272078150504,0.9988114197579991,../projects/test/EmailSystem_C/emailclient/AutoResponder/Test.c,0.5290518726831228,autoresponder,0.2171532297505904,1.0,6.596935142387233,2.0
92,0.0,0.0,../projects/test/EmailSystem_C/emailclient/AddressBook/Client.c,0.0,autoresponder,0.0,0.0,0.0,0.0
93,0.0,0.0,../projects/test/EmailSystem_C/emailclient/AddressBook/Test.c,0.0,autoresponder,0.0,0.0,0.0,0.0
94,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Keys/Client.c,0.0,autoresponder,0.0,0.0,0.0,0.0
95,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Keys/Test.c,0.0,autoresponder,0.0,0.0,0.0,0.0
96,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Encrypt/Client.c,0.0,autoresponder,0.0,0.0,0.0,0.0
97,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Encrypt/Email.c,0.0,autoresponder,0.0,0.0,0.0,0.0
98,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Sign/Client.c,0.0,autoresponder,0.0,0.0,0.0,0.0
99,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Sign/Email.c,0.0,autoresponder,0.0,0.0,0.0,0.0
100,3.0223792714431026,1.0,../projects/test/EmailSystem_C/emailclient/Base/ClientLib.c,0.43935634387997846,autoresponder,0.30710104262640564,0.0,15.427098742664773,11.0
101,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/EmailLib.c,0.0,autoresponder,0.0,0.0,0.0,0.0
102,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Util.c,0.0,autoresponder,0.0,0.0,0.0,0.0
103,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Client.c,0.0,autoresponder,0.0,0.0,0.0,0.0
104,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Email.c,0.0,autoresponder,0.0,0.0,0.0,0.0
105,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/featureselect.c,0.0,autoresponder,0.0,0.0,0.0,0.0
106,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Test.c,0.0,autoresponder,0.0,0.0,0.0,0.0
107,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Forward/Client.c,0.0,autoresponder,0.0,0.0,0.0,0.0
108,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Forward/Test.c,0.0,autoresponder,0.0,0.0,0.0,0.0
109,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Decrypt/Client.c,0.0,autoresponder,0.0,0.0,0.0,0.0
110,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Verify/Email.h,0.0,autoresponder,0.0,0.0,0.0,0.0
111,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Verify/Client.h,0.0,autoresponder,0.0,0.0,0.0,0.0
112,4.788474979643507,1.0,../projects/test/EmailSystem_C/emailclient/AutoResponder/Client.h,0.39847068220077075,autoresponder,0.278522806520214,1.0,3.137503523749935,1.0
113,4.94038045844979,1.0,../projects/test/EmailSystem_C/emailclient/AutoResponder/Test.h,0.39847068220077075,autoresponder,0.278522806520214,1.0,3.137503523749935,1.0
114,0.0,0.0,../projects/test/EmailSystem_C/emailclient/AddressBook/Client.h,0.0,autoresponder,0.0,0.0,0.0,0.0
115,0.0,0.0,../projects/test/EmailSystem_C/emailclient/AddressBook/Test.h,0.0,autoresponder,0.0,0.0,0.0,0.0
116,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Keys/Client.h,0.0,autoresponder,0.0,0.0,0.0,0.0
117,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Keys/Test.h,0.0,autoresponder,0.0,0.0,0.0,0.0
