,BM25,Classic vector,Document,Extended boolean,Feature,Neural network,Result,TF-IDF,Term frequency
109,0.0,0.0,../projects/test/NetBot/Base/Server/Data.cs,0.0,keylogging,0.0,0.0,0.0,0.0
110,0.0,0.0,../projects/test/NetBot/Base/Server/UIMainWindow.cs,0.0,keylogging,0.0,0.0,0.0,0.0
111,0.0,0.0,../projects/test/NetBot/Base/Server/UIMainWindow.Designer.cs,0.0,keylogging,0.0,0.0,0.0,0.0
112,0.0,0.0,../projects/test/NetBot/Base/Server/Program.cs,0.0,keylogging,0.0,0.0,0.0,0.0
113,0.0,0.0,../projects/test/NetBot/Base/Client/Client.cs,0.0,keylogging,0.0,0.0,0.0,0.0
114,0.0,0.0,../projects/test/NetBot/Base/Client/Configuration.cs,0.0,keylogging,0.0,0.0,0.0,0.0
115,0.0,0.0,../projects/test/NetBot/Base/Client/Controller.cs,0.0,keylogging,0.0,0.0,0.0,0.0
116,0.0,0.0,../projects/test/NetBot/Base/Client/TrayForm.Designer.cs,0.0,keylogging,0.0,0.0,0.0,0.0
117,0.0,0.0,../projects/test/NetBot/Base/Client/TrayForm.cs,0.0,keylogging,0.0,0.0,0.0,0.0
118,0.0,0.0,../projects/test/NetBot/Base/Client/Program.cs,0.0,keylogging,0.0,0.0,0.0,0.0
119,0.0,0.0,../projects/test/NetBot/PCInfos/Server/Device.cs,0.0,keylogging,0.0,0.0,0.0,0.0
120,0.0,0.0,../projects/test/NetBot/PCInfos/Server/Controller.cs,0.0,keylogging,0.0,0.0,0.0,0.0
121,0.0,0.0,../projects/test/NetBot/PCInfos/Server/UIMainWindow.cs,0.0,keylogging,0.0,0.0,0.0,0.0
122,0.0,0.0,../projects/test/NetBot/PCInfos/Client/Controller.cs,0.0,keylogging,0.0,0.0,0.0,0.0
123,0.0,0.0,../projects/test/NetBot/PCInfos/Client/ServerMessage.cs,0.0,keylogging,0.0,0.0,0.0,0.0
